H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.145430817710157,249.55597288092434,100.42075946143808,0.38342133960660185,3.1589734478925102,8.079616755921245,3.0,250.0,103.0,3.0,250.0,103.0
