H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.968170098990992,252.12283158799377,116.52089633001242,0.21924893346150312,2.171277191635983,8.641566900379836,3.0,253.0,118.0,3.0,253.0,125.0
