H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.000063659802018,251.16023172167934,107.67320240634052,0.25544739189156757,2.966332352664874,9.69905869303821,3.0,252.0,111.0,3.0,253.0,113.0
