H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9576662316580196,249.65353152751695,103.57764904351147,0.32003469819724645,2.957134180314438,3.8475319623589384,3.0,250.0,105.0,3.0,250.0,106.0
