H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8065060317662414,252.1066619982812,148.88054238151318,0.3951236283271763,1.463997700820821,5.327427444761899,3.0,252.0,149.0,3.0,252.0,148.0
