H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.036286087150269,253.80822484642073,187.3933220867683,0.18970795816641337,1.2235949923220935,10.592722875393175,3.0,254.0,191.0,3.0,254.0,198.0
