H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.336505713467231,246.413374924404,81.21886239933794,0.5702066735277105,2.8605352115442955,5.902260484814333,3.0,246.0,83.0,3.0,246.0,84.0
