H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.959416876213515,249.75465512302256,102.67466658178694,0.3015776632964894,2.709228407978641,5.167594096630591,3.0,250.0,103.0,3.0,250.0,106.0
