H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9990132730687207,254.08030684024573,171.1685711557437,0.05321632927339766,1.2437312359927835,9.033542534882894,3.0,255.0,174.0,3.0,255.0,176.0
