H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8803514021071392,251.8184104147436,141.11032243689723,0.3348850241353637,1.4836026708330599,6.8490202869323475,3.0,252.0,142.0,3.0,253.0,142.0
