H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0319890505140528,254.3635611293249,169.82846866346244,0.1765155016267219,0.9400377083939475,7.306820789457966,3.0,255.0,171.0,3.0,255.0,176.0
