H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9502180348219116,251.3486965655537,125.56491708310787,0.23683445517180884,1.9782609365848203,8.953729506647418,3.0,251.0,128.0,3.0,253.0,135.0
