H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9092847821243275,250.4533532800713,135.24337142311487,0.2939993640877146,1.7019990159713583,3.831715907343702,3.0,251.0,135.0,3.0,251.0,135.0
