H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8600120953623835,252.20810389279688,148.9395868478849,0.34698000426198133,1.5044647155615454,5.230975619146303,3.0,252.0,149.0,3.0,253.0,153.0
