H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
4.000827577426234,246.03084317407772,68.5721106407359,0.3504325641476788,4.847473388082079,4.573546917063245,4.0,248.0,69.0,4.0,248.0,68.0
