H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0014960053474233,253.54648757042366,159.82856415316547,0.03946487921900672,1.1044616744157556,3.574156410309633,3.0,253.0,160.0,3.0,253.0,163.0
