H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9512684215552087,252.4476875576917,114.85702008466754,0.29620681242297153,2.1894039751482666,6.009996484881794,3.0,253.0,115.0,3.0,253.0,116.0
