H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.914855014800904,250.98539007543687,135.3756246618073,0.2918137155919882,1.8273825283473457,5.740472596880541,3.0,251.0,136.0,3.0,251.0,135.0
