H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.7752490689753957,249.5349651462584,102.47897635038355,0.44802546443520436,2.863434381104332,10.096015943856854,3.0,250.0,104.0,3.0,250.0,114.0
