H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8990355539994273,250.7200878505268,107.98465798771366,0.30328714231794257,2.653586613889912,4.660427974823818,3.0,250.0,109.0,3.0,250.0,113.0
