H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.7666231658019544,247.84460642327403,91.42193716777541,0.5546548470468431,2.6013415017662624,11.106369289110429,3.0,248.0,94.0,3.0,247.0,101.0
