H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0067479390139096,251.62918165324507,129.4650348537416,0.13190073859689633,1.7407945364591593,3.734495325267146,3.0,251.0,130.0,3.0,251.0,131.0
