H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9492949676926505,251.61078397046185,110.36941783111054,0.2770981539486903,2.7307715282514518,11.282571805887521,3.0,253.0,115.0,3.0,253.0,116.0
