H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.083839959257727,251.88662189260592,134.4682178438425,0.29699955004316936,1.7523143703628883,6.665744737112265,3.0,253.0,137.0,3.0,253.0,138.0
