H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.271127096794729,247.20896330012414,85.76547728936563,0.4859412420003109,2.731695079356218,6.541794382404706,3.0,248.0,85.0,3.0,249.0,79.0
