H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.922144062131967,246.12203584046853,99.65610974949868,0.37962680768556667,3.949927370806475,6.220823443313965,3.0,247.0,101.0,3.0,245.0,101.0
