H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.7637903046121526,248.0180157239711,97.78059649234491,0.4347582831715943,2.5386357760909406,6.318323147655258,3.0,248.0,99.0,3.0,250.0,101.0
