H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0148009039691885,252.08950568163732,126.17054460960627,0.15998686718511107,1.7160092480728284,5.884574919925308,3.0,253.0,127.0,3.0,253.0,132.0
