H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.632873921762103,247.72330267052868,92.98666327147723,0.5555346857205068,2.362204990620859,7.599814146884585,3.0,247.0,94.0,3.0,247.0,94.0
