H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0010822166343063,254.1028742400611,174.6308368080975,0.033834031395845884,1.1744010937313103,6.622401536001382,3.0,255.0,175.0,3.0,255.0,178.0
