H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.846134258522456,250.2561988732215,106.35786357704427,0.3624979916041389,2.63222313882763,5.253515501778635,3.0,250.0,107.0,3.0,250.0,109.0
