H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.04106057230162,251.91205398351212,113.44405894897668,0.26348479656900675,2.685740796751948,10.155842464316217,3.0,253.0,116.0,3.0,253.0,122.0
