H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0339306744756023,251.29557246076965,129.8571474042716,0.20278098214368157,1.6986051787833956,4.592480088395733,3.0,251.0,131.0,3.0,251.0,132.0
