H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.955915587102524,252.67940923703728,115.33064901168157,0.2843390765799968,1.9127003876624473,5.379236559059496,3.0,253.0,115.0,3.0,253.0,116.0
