H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.850017506445555,247.8614762708088,92.84371518604577,0.5613405485378333,2.773315086721453,10.393938241882728,3.0,248.0,95.0,3.0,250.0,101.0
