H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.012159022185441,253.0293789986313,147.17964796129485,0.13078420761392892,1.898190834348328,6.962141765919193,3.0,253.0,150.0,3.0,255.0,153.0
