H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8765636438870676,251.1321895788904,110.88121080943438,0.33979510684479386,2.7658150970779802,9.150735071067855,3.0,251.0,113.0,3.0,253.0,115.0
