H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
4.027055415857657,243.19483082407615,69.33940223445904,0.4029510956068457,5.726504905510111,6.682917122773656,4.0,244.0,71.0,4.0,248.0,74.0
