H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.995289174650667,252.5943279116402,121.72085176815101,0.11985566582036504,1.5986640283010372,6.6003928348578205,3.0,253.0,124.0,3.0,253.0,125.0
