H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8772002419072478,248.09644460005728,95.63055033898844,0.40347352808894843,2.8254532463474265,5.449214560229981,3.0,250.0,98.0,3.0,250.0,100.0
