H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.8971575898398956,252.18178056466243,146.27252761243912,0.30511700953513193,1.8703084177863214,6.4836345136773845,3.0,252.0,147.0,3.0,253.0,153.0
