H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9407963841232454,252.6375210873094,148.6826240570392,0.23695137365742297,1.9015266853536488,5.118336235136715,3.0,253.0,150.0,3.0,255.0,153.0
