H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9858675239520007,250.8530413470414,107.23331317439603,0.24538814536203873,3.2526286205258255,9.790815359020842,3.0,251.0,110.0,3.0,253.0,114.0
