H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.191775153579272,251.15074641117866,114.00292835089283,0.4105634508837598,2.8271104744922892,16.21197018145045,3.0,251.0,119.0,3.0,253.0,125.0
