H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.881401788840437,250.65566413088456,129.71849635547633,0.3303326421690905,1.9260171594629205,7.736139889002803,3.0,250.0,133.0,3.0,249.0,135.0
