H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.959767005124614,251.6770219944616,143.61641786294044,0.27134762893654585,1.9064054954201042,7.171971845479606,3.0,252.0,144.0,3.0,253.0,153.0
