B,G,R
2,9,62
3,8,56
2,8,56
2,8,56
2,8,56
2,8,57
2,8,58
2,8,58
2,8,58
2,8,58
2,9,59
2,9,59
3,9,60
3,9,60
3,9,60
3,9,61
3,9,61
3,9,61
3,9,61
3,9,62
3,9,62
4,9,61
3,9,61
3,9,61
3,9,60
3,9,59
3,9,59
3,9,59
3,9,61
3,9,62
3,9,57
3,9,55
3,9,54
3,8,53
3,8,53
3,7,53
3,7,53
3,7,53
2,7,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,55
2,8,57
3,9,58
3,9,59
3,9,60
3,9,60
3,9,60
4,9,60
4,9,60
4,9,60
4,9,60
4,9,60
4,9,59
3,9,58
3,9,58
3,9,58
3,9,58
4,9,58
4,9,59
3,9,59
2,9,59
2,9,59
2,9,59
2,9,60
2,10,60
4,11,66
4,11,64
4,9,61
3,9,59
3,9,57
3,9,55
3,8,52
4,8,52
4,8,51
4,7,51
4,7,51
4,7,51
3,7,51
3,7,51
2,7,51
2,7,51
2,8,51
2,8,51
2,8,53
2,8,53
2,8,55
2,8,55
3,8,57
3,8,58
3,9,59
4,9,60
5,9,60
5,9,60
5,9,60
4,9,60
4,9,59
4,9,58
3,9,57
3,9,57
3,9,56
3,9,57
3,9,57
3,9,57
3,9,58
2,9,57
2,9,57
2,9,57
1,9,57
1,9,57
1,9,58
1,9,60
1,9,62
2,9,63
2,9,65
2,11,70
3,11,70
3,11,69
4,11,68
4,11,67
5,11,65
4,10,62
4,9,58
4,9,55
3,9,53
3,8,52
4,8,51
4,7,51
4,7,50
5,7,49
4,7,48
4,7,48
4,7,48
3,7,48
2,7,48
2,8,49
2,8,51
2,8,51
2,8,53
2,8,53
2,8,55
3,8,56
3,9,57
4,9,58
5,9,60
5,9,60
5,9,60
5,9,60
5,9,60
4,9,59
4,9,58
3,9,57
3,8,56
3,9,56
3,9,56
3,9,56
3,9,56
2,8,56
2,8,56
2,8,55
2,8,55
2,9,55
1,9,55
1,9,56
1,9,57
2,9,58
2,9,60
3,9,62
3,9,64
3,9,65
3,9,66
2,10,66
1,10,70
2,10,70
2,10,71
3,10,71
3,11,70
3,11,70
4,11,69
4,11,68
5,11,67
4,10,65
4,10,60
4,9,58
4,9,53
4,8,52
4,8,51
5,7,50
5,7,49
5,7,48
5,7,48
5,7,47
4,7,47
4,7,47
3,7,48
2,7,49
2,8,49
2,8,51
2,8,51
2,8,53
2,8,55
2,8,55
3,8,56
4,9,58
4,9,59
5,9,60
5,9,60
5,9,60
5,9,60
4,9,59
4,9,58
3,9,57
3,8,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,55
2,8,54
2,8,53
2,8,53
2,9,53
1,9,53
1,9,53
1,9,53
2,9,56
2,9,57
2,9,59
2,9,59
3,9,62
3,9,63
3,9,64
2,9,64
2,9,64
2,9,64
1,9,67
1,9,68
1,10,70
1,10,70
2,10,71
3,10,71
3,10,71
3,11,71
3,11,71
3,11,70
4,11,69
4,11,68
4,11,66
4,10,64
4,10,59
4,9,57
5,8,53
5,8,51
5,8,50
5,7,49
5,7,48
5,7,48
5,7,47
4,7,47
4,7,47
4,7,48
4,7,49
3,8,49
2,8,51
2,8,53
2,8,54
2,8,55
2,8,55
3,9,56
3,9,58
4,9,59
5,9,60
5,9,60
5,9,60
5,9,60
4,9,60
4,9,59
3,8,58
3,8,57
3,8,57
3,9,57
3,9,56
