B,G,R
3,9,45
5,9,48
5,9,48
5,9,48
5,9,48
4,9,47
4,9,46
4,9,46
4,9,45
4,9,45
4,9,44
4,9,44
4,9,44
4,9,44
4,9,44
3,9,44
3,8,45
3,8,45
4,8,45
4,8,45
4,9,46
5,9,46
5,9,46
5,9,45
5,9,45
5,9,45
5,9,45
6,9,46
6,9,46
6,9,47
4,9,48
4,9,47
4,9,47
4,9,47
5,9,47
5,9,47
5,9,47
5,9,47
5,9,46
5,9,46
5,9,45
5,9,44
5,9,44
4,9,44
4,9,44
4,9,44
4,9,44
4,9,44
4,9,44
4,8,44
4,8,44
4,8,44
4,8,43
4,8,44
4,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,45
5,9,45
6,9,45
6,9,45
6,9,45
5,9,45
5,9,44
5,9,45
5,9,45
5,9,46
5,9,49
4,9,49
4,9,48
4,9,48
4,9,47
4,9,47
4,9,47
4,9,46
4,8,46
4,8,46
5,8,46
5,8,46
5,9,46
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
4,8,44
4,8,43
4,8,43
4,8,43
4,8,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,45
5,9,45
6,10,45
6,9,45
6,9,45
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,45
5,9,45
5,9,46
5,8,47
4,8,47
4,9,49
4,9,49
5,9,49
5,9,49
5,9,49
5,9,49
5,9,48
4,9,48
4,9,47
4,9,47
4,9,46
4,8,46
4,8,45
4,8,45
5,8,45
5,8,45
5,8,45
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,8,44
4,8,43
4,8,43
4,8,43
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,45
6,10,45
6,10,45
6,10,45
6,9,45
5,9,44
5,9,44
4,9,43
4,9,43
5,9,43
5,9,44
5,9,44
5,9,44
5,9,44
4,8,46
4,8,47
4,8,47
4,9,47
6,10,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
5,9,49
5,9,49
5,9,49
5,10,49
5,9,48
5,9,48
4,9,47
4,9,47
4,9,46
4,8,46
4,8,45
4,8,45
4,8,45
5,8,45
5,8,45
5,9,45
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,9,44
5,8,44
5,8,44
