B,G,R
5,7,38
7,11,47
12,17,51
15,18,55
18,22,57
17,20,55
15,19,53
13,15,50
7,9,40
4,8,39
4,7,37
4,6,36
4,7,36
4,6,36
4,6,37
4,7,37
4,7,37
4,7,38
4,7,38
4,7,38
4,7,38
5,8,39
5,8,39
5,8,39
5,8,40
5,8,41
5,8,42
5,8,42
5,8,42
5,8,42
4,8,42
4,8,42
4,8,42
4,9,42
5,9,43
7,11,44
12,17,51
15,18,55
18,22,57
16,20,55
15,19,52
12,14,45
7,9,40
5,8,37
4,6,36
4,6,35
4,6,35
4,6,35
4,6,35
4,6,36
4,6,36
4,6,36
4,7,36
4,7,37
4,7,37
4,8,38
4,8,38
5,8,38
5,8,38
5,8,39
5,8,40
6,8,41
6,8,41
6,8,41
6,8,41
5,8,42
5,8,42
5,8,42
5,8,43
5,8,44
5,8,43
5,8,42
4,8,42
4,8,42
4,8,41
4,8,41
4,8,41
4,8,41
4,9,41
5,10,42
7,11,44
12,17,50
15,18,53
15,18,51
12,14,45
8,10,41
6,9,39
5,7,36
4,6,35
4,6,34
4,6,34
4,6,34
4,6,34
4,6,34
4,6,34
4,6,35
4,6,35
4,7,35
4,7,35
4,7,35
4,8,36
4,8,36
4,8,37
4,8,37
5,8,38
5,7,39
5,7,39
5,7,40
5,8,40
5,8,40
5,8,41
4,8,41
4,8,42
4,8,42
4,8,42
4,8,42
4,8,42
4,8,42
5,7,42
5,7,42
5,7,43
5,7,43
5,7,43
5,8,42
5,8,42
4,8,41
4,8,40
4,8,39
4,8,39
3,8,37
3,8,37
3,8,37
4,8,37
5,9,38
5,10,39
8,10,40
8,10,41
7,10,40
7,9,39
5,8,38
5,7,35
4,6,34
4,6,34
4,6,34
4,6,33
4,5,33
4,5,33
4,6,33
4,6,32
4,6,32
4,6,32
4,7,32
4,7,32
4,7,32
4,7,33
4,7,35
4,7,36
4,7,37
4,7,37
4,7,37
4,7,38
4,7,38
4,7,38
4,7,38
4,8,40
4,8,40
4,8,40
4,8,40
4,8,40
4,8,40
4,8,41
4,8,41
5,8,42
4,9,42
4,9,42
4,8,42
4,8,41
5,7,41
5,7,41
5,7,41
5,7,41
5,7,41
5,7,41
5,8,41
4,8,40
4,8,39
4,8,39
4,8,37
3,7,36
3,7,35
3,7,35
3,7,33
3,7,33
3,7,32
4,7,33
4,8,33
4,8,35
5,7,37
5,7,35
5,7,34
4,6,34
4,6,32
4,6,31
4,6,31
4,6,31
3,6,31
3,5,31
3,6,31
4,6,30
3,6,30
3,6,31
3,6,31
3,7,31
3,7,32
3,7,32
4,7,32
4,6,33
4,6,34
4,6,36
4,7,36
4,7,36
4,7,36
3,7,36
3,7,36
3,7,37
3,7,37
3,7,38
3,7,38
3,7,39
4,8,39
4,8,39
4,8,39
4,8,40
4,8,42
4,8,42
4,8,42
4,8,42
4,8,42
4,7,42
4,8,41
4,8,41
4,8,40
4,7,39
5,7,39
5,7,39
5,7,39
5,7,39
5,7,39
5,7,39
5,7,39
5,6,37
4,7,36
4,7,36
4,7,35
3,7,35
3,7,32
3,7,32
3,7,30
3,7,30
2,7,30
3,7,30
3,7,30
3,7,30
4,7,31
4,7,31
4,6,31
4,6,30
4,6,30
4,6,30
4,6,30
3,6,29
3,6,29
3,6,29
3,6,29
3,6,27
3,6,27
3,6,29
3,6,29
3,6,30
3,6,30
3,6,31
3,7,31
4,7,31
4,7,32
4,7,33
4,7,34
3,7,35
3,7,35
3,7,35
