B,G,R
3,9,63
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,70
3,11,70
2,11,70
3,11,68
3,11,68
3,11,68
3,10,67
3,10,65
3,9,64
3,9,62
3,9,62
3,9,62
3,9,62
3,9,63
4,9,64
4,9,64
4,10,65
4,10,67
4,10,67
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,70
3,11,70
2,11,69
2,11,68
3,11,68
3,10,67
3,10,67
3,10,65
3,9,64
3,9,63
2,9,62
3,8,62
3,8,62
3,9,63
3,9,64
3,9,64
4,10,67
4,10,67
4,10,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,10,68
2,10,69
2,10,69
2,10,70
2,10,70
3,10,71
3,11,71
3,11,71
3,11,72
3,10,71
3,10,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,71
3,11,70
2,10,70
2,10,69
2,10,68
2,10,68
2,10,67
2,10,67
3,9,64
3,9,64
3,9,63
2,8,62
3,8,62
3,8,62
3,8,63
3,9,64
3,10,67
4,10,67
4,10,68
4,10,68
4,11,68
4,11,68
4,11,69
4,11,69
4,11,69
4,11,68
4,11,68
4,10,68
4,10,69
4,10,69
4,10,69
4,10,69
3,10,69
3,10,69
3,10,68
1,9,68
1,9,68
1,9,68
1,9,69
1,10,69
2,10,69
2,10,70
2,10,70
2,10,70
3,10,71
3,10,72
3,10,72
3,10,72
3,10,71
3,10,71
3,11,71
3,11,71
3,11,71
3,11,71
2,10,70
2,10,69
2,10,69
2,10,68
2,10,68
2,10,67
2,10,67
3,9,64
3,9,64
3,9,63
3,8,63
3,8,62
3,8,63
3,9,64
3,9,65
3,10,67
4,10,67
3,10,68
3,10,69
3,10,69
3,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,68
3,10,68
3,10,68
3,10,66
3,10,65
1,9,68
1,9,68
1,9,68
1,9,68
1,9,68
1,9,68
1,9,68
1,10,69
1,10,70
2,10,70
2,10,70
2,10,70
2,10,71
3,10,72
3,10,72
3,10,72
3,10,71
3,10,71
3,11,71
3,11,71
3,11,71
2,10,70
2,10,69
2,10,69
1,10,69
2,10,68
2,10,68
2,10,68
2,10,67
3,9,64
3,9,64
3,8,63
3,8,63
3,8,63
3,8,63
3,9,64
3,9,66
3,10,67
4,10,68
3,10,69
3,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,68
3,11,68
3,11,68
3,11,67
3,10,67
3,10,65
3,10,65
3,10,67
2,10,69
1,10,68
1,9,68
1,9,68
1,9,68
1,9,68
0,8,67
0,8,67
0,9,67
1,9,68
1,9,69
1,10,70
1,10,70
2,10,70
2,10,70
2,10,71
3,10,72
3,10,72
3,10,72
3,10,71
3,10,71
2,10,71
2,10,70
2,10,70
2,10,70
2,10,69
1,9,69
1,9,69
2,10,68
2,10,68
3,10,68
3,10,67
3,10,65
3,9,64
3,8,63
3,8,63
3,8,63
3,8,63
3,9,64
3,9,67
3,10,67
3,10,69
3,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,68
2,10,68
2,10,68
2,11,68
3,11,68
3,11,68
3,10,68
3,10,67
3,10,68
3,11,68
3,11,68
3,11,68
3,11,68
3,10,69
2,10,69
2,10,69
1,10,68
1,9,68
1,9,68
0,9,67
0,9,67
0,8,67
0,8,67
0,8,67
1,9,67
1,9,68
1,10,69
1,10,70
1,10,70
2,10,70
3,10,71
3,10,72
3,10,72
3,10,72
3,10,71
3,10,71
2,10,71
2,10,70
2,10,70
2,10,69
2,10,69
1,9,69
1,9,69
2,10,68
2,10,68
3,10,68
3,10,68
3,10,65
3,9,64
3,8,63
3,8,63
3,8,63
3,9,64
3,9,66
3,10,67
3,10,68
3,10,69
3,10,69
3,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
