B,G,R
8,18,56
11,21,58
10,20,56
8,19,56
8,18,56
8,18,56
8,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
8,18,55
8,17,55
8,18,56
8,18,56
8,19,57
9,20,58
10,20,59
11,20,59
11,20,59
11,19,59
10,19,59
10,19,59
10,19,59
10,19,59
11,19,59
7,18,54
8,18,54
8,19,55
10,20,57
11,21,58
11,21,58
10,20,56
9,19,56
8,19,56
8,19,56
8,19,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,55
9,18,55
9,18,55
9,18,55
8,17,55
8,17,55
8,18,56
9,19,57
10,19,57
10,20,58
11,20,59
11,20,59
11,20,59
11,19,59
11,19,59
10,19,59
10,19,59
10,19,58
11,19,58
11,20,58
11,20,58
11,20,58
11,20,59
12,21,59
7,18,56
7,18,56
7,18,55
7,17,55
7,18,55
8,17,54
8,17,54
8,18,54
9,19,56
10,20,56
10,19,56
9,19,56
8,19,56
8,18,56
8,19,56
10,19,56
10,19,56
9,18,56
9,18,55
9,18,55
9,18,55
9,18,55
9,18,55
9,18,55
8,17,55
8,17,55
9,18,56
10,19,57
11,20,58
11,20,58
11,20,59
11,20,59
11,20,59
11,19,59
11,19,59
11,19,59
11,19,58
11,19,58
11,20,58
11,20,58
11,20,58
11,20,58
11,20,58
11,20,59
12,21,60
13,22,60
13,22,61
14,22,61
13,22,60
6,17,55
7,18,56
7,18,56
6,17,55
6,17,55
7,18,56
7,17,55
8,17,55
8,17,55
8,17,55
8,17,54
8,17,55
9,18,56
9,18,56
10,19,56
9,18,56
9,18,55
8,17,55
9,18,55
9,18,56
9,18,56
9,18,56
9,18,55
9,18,55
9,18,55
9,18,55
8,18,55
8,18,55
8,18,55
8,18,55
9,19,56
9,19,57
10,20,58
11,20,58
11,20,58
11,20,59
11,19,59
11,19,59
11,19,59
10,19,58
10,19,58
10,20,58
11,20,58
11,20,58
11,20,58
11,20,58
11,20,58
11,20,59
12,21,59
13,22,60
14,22,61
15,23,61
14,22,60
13,22,60
14,22,60
14,23,60
15,24,61
6,18,55
6,18,56
7,18,56
6,17,55
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
8,17,55
8,17,55
8,17,55
8,17,55
8,17,55
9,18,55
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,55
9,18,55
8,18,55
8,18,55
8,18,55
8,18,56
8,19,56
9,19,57
9,19,57
9,19,57
10,19,57
10,19,58
11,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,20,58
10,20,58
11,20,58
11,20,58
11,20,58
11,20,58
12,21,59
12,21,59
13,22,60
14,22,60
14,22,60
14,22,59
13,22,59
13,22,59
14,22,59
14,23,59
15,24,60
15,24,60
14,23,59
5,18,54
6,18,54
6,18,55
6,18,55
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
8,19,57
8,18,56
8,18,56
8,18,56
8,17,55
8,17,55
8,18,55
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,55
8,18,55
8,18,55
8,18,55
8,19,56
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
9,19,58
9,19,58
9,19,58
9,18,58
9,18,58
9,19,58
9,19,58
9,20,58
10,20,58
10,20,58
11,20,58
11,20,58
11,20,58
12,21,59
12,21,59
13,22,59
13,22,59
13,22,59
13,21,58
13,21,58
13,21,58
13,21,57
13,22,57
14,22,58
13,22,59
13,22,58
13,22,58
13,22,58
13,22,59
6,18,54
6,18,54
6,18,54
6,18,55
6,18,55
6,18,55
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
7,18,56
9,20,58
10,21,59
9,20,58
8,18,56
8,18,56
8,18,56
8,18,56
8,18,56
9,18,56
9,18,56
9,18,56
9,18,56
9,18,56
8,18,56
8,18,56
8,18,56
9,18,56
9,18,56
8,18,56
8,18,56
8,18,56
8,18,56
8,19,56
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,58
8,18,58
8,18,58
9,18,58
9,18,58
9,19,59
9,19,59
9,20,59
9,20,58
9,20,58
10,20,58
11,20,58
11,20,58
12,21,59
12,21,59
12,21,59
12,21,59
12,21,58
12,20,57
12,20,55
12,20,55
12,21,55
12,21,55
13,21,55
13,22,56
13,22,56
13,22,56
13,22,56
13,22,57
13,22,59
13,22,59
7,18,51
7,18,51
7,18,53
6,18,53
6,18,54
6,18,54
6,18,54
6,18,55
7,18,55
7,18,56
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
9,20,58
10,21,59
9,20,58
8,18,56
8,18,56
8,18,56
8,18,56
8,18,57
8,18,57
9,19,57
9,19,57
9,18,57
9,18,57
8,18,57
8,18,56
8,18,57
8,18,57
8,18,56
8,18,56
7,18,56
7,18,56
7,18,56
7,19,56
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,57
8,19,58
8,18,58
8,18,58
8,18,58
9,19,58
9,19,59
9,19,59
9,19,59
9,19,59
9,20,58
9,20,58
10,20,58
11,20,58
12,21,59
12,21,59
12,20,58
12,20,57
11,20,56
