L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
30.47452016424229,154.62921348314606,145.45360791927936,5.5993636109792755,3.3362781803303707,3.530626639815057,33.0,156.0,147.0,33.0,157.0,147.0
