L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
31.116051819078844,154.99633956138396,145.91036699875863,5.313799759565709,3.199506279600762,3.3499502743673912,33.0,156.0,147.0,33.0,157.0,147.0
