L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
45.547760766464016,162.48483305216922,154.29904191997963,3.520342611331477,1.8608232232432516,1.9954549607643346,46.0,163.0,155.0,45.0,163.0,155.0
