L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
45.55024349874272,162.37498806378713,154.18187605436546,6.694207834624158,3.6491522644566463,3.922199685943066,47.0,163.0,155.0,45.0,163.0,157.0
