L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
48.34500429703664,163.81949263137793,155.8473437947608,4.086517775337811,2.1776182744901447,2.347811457814738,50.0,165.0,157.0,51.0,165.0,157.0
