L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
47.14301174523347,163.20122863417896,155.09077887767768,5.851295913968534,3.109033351527715,3.3449461831540073,48.0,163.0,155.0,52.0,165.0,158.0
