L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
40.716459241811755,159.93891841996373,151.41630327529683,5.947183444777524,3.289979967012446,3.481188165299357,42.0,160.0,152.0,40.0,160.0,151.0
