L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
41.73027341884967,160.38068561606772,152.0088487124805,3.9517893662287444,2.2055602007953676,2.2292927109621092,42.0,161.0,152.0,38.0,160.0,151.0
